article,date,max_ratio,max_ratio_hi,max_ratio_lo,language
Tehrik-i-Taliban Pakistan,2013-07-07,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-07-14,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-07-21,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-07-28,0.00505818,0.005437672865625,0.004700055234375,en
Tehrik-i-Taliban Pakistan,2013-08-04,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-08-11,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-08-18,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-08-25,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-09-01,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-09-08,0.00470934,0.005069017078125001,0.0043702267968750005,en
Tehrik-i-Taliban Pakistan,2013-09-15,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-09-22,0.00470934,0.005069017078125001,0.0043702267968750005,en
Tehrik-i-Taliban Pakistan,2013-09-29,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-10-06,0.00470934,0.005069017078125001,0.0043702267968750005,en
Tehrik-i-Taliban Pakistan,2013-10-13,0.007151219999999999,0.007649607590625,0.006679025859375002,en
Tehrik-i-Taliban Pakistan,2013-10-20,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-10-27,0.00470934,0.005069017078125001,0.0043702267968750005,en
Tehrik-i-Taliban Pakistan,2013-11-03,0.00453492,0.004884689184375001,0.004205312578125,en
Tehrik-i-Taliban Pakistan,2013-11-10,0.00453492,0.004884689184375001,0.004205312578125,en
Tehrik-i-Taliban Pakistan,2013-11-17,0.00906984,0.009677214421875002,0.008493082265625002,en
Tehrik-i-Taliban Pakistan,2013-11-24,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-12-01,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-12-08,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-12-15,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-12-22,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2013-12-29,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-01-05,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-01-12,0.0043605,0.004700361290625001,0.004040398359375001,en
Tehrik-i-Taliban Pakistan,2014-01-19,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-01-26,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-02-02,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-02-09,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2014-02-16,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2014-02-23,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2014-03-02,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-03-09,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-03-16,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-03-23,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-03-30,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-04-06,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-04-13,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-04-20,0.008721,0.009308558634375,0.008163253828125001,en
Tehrik-i-Taliban Pakistan,2014-04-27,0.0043605,0.004700361290625001,0.004040398359375001,en
Tehrik-i-Taliban Pakistan,2014-05-04,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-05-11,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-05-18,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-05-25,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-06-01,0.00488376,0.005253344971875,0.004535141015625001,en
Tehrik-i-Taliban Pakistan,2014-06-08,0.00732564,0.007833935484375,0.006843940078125001,en
Tehrik-i-Taliban Pakistan,2014-06-15,0.00976752,0.010414525996875,0.009152739140625001,en
Tehrik-i-Taliban Pakistan,2014-06-22,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-06-29,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-07-06,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-07-13,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-07-20,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-07-27,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-08-03,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-08-10,0.00488376,0.005253344971875,0.004535141015625001,en
Tehrik-i-Taliban Pakistan,2014-08-17,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-08-24,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-08-31,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-09-07,0.00453492,0.004884689184375001,0.004205312578125,en
Tehrik-i-Taliban Pakistan,2014-09-14,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-09-21,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-09-28,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-10-05,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-10-12,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-10-19,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-10-26,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-11-02,0.0043605,0.004700361290625001,0.004040398359375001,en
Tehrik-i-Taliban Pakistan,2014-11-09,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-11-16,0.0043605,0.004700361290625001,0.004040398359375001,en
Tehrik-i-Taliban Pakistan,2014-11-23,0.008721,0.009308558634375,0.008163253828125001,en
Tehrik-i-Taliban Pakistan,2014-11-30,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-12-07,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2014-12-14,0.01116288,0.011889149146875002,0.010472052890625002,en
Tehrik-i-Taliban Pakistan,2014-12-21,0.00488376,0.005253344971875,0.004535141015625001,en
Tehrik-i-Taliban Pakistan,2014-12-28,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-01-04,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-01-11,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-01-18,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-01-25,0.008197739999999999,0.008755574953125,0.0076685111718750015,en
Tehrik-i-Taliban Pakistan,2015-02-01,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-02-08,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-02-15,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-02-22,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-03-01,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-03-08,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-03-15,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-03-22,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-03-29,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-04-05,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-04-12,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-04-19,0.00401166,0.004331705503125,0.0037105699218750007,en
Tehrik-i-Taliban Pakistan,2015-04-26,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-05-03,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-05-10,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-05-17,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-05-24,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-05-31,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-06-07,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-06-14,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-06-21,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-06-28,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-07-05,0.00418608,0.004516033396875,0.003875484140625,en
Tehrik-i-Taliban Pakistan,2015-07-12,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-07-19,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-07-26,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-08-02,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-08-09,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-08-16,0.00401166,0.004331705503125,0.0037105699218750007,en
Tehrik-i-Taliban Pakistan,2015-08-23,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-08-30,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-09-06,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-09-13,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-09-20,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-09-27,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-10-04,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-10-11,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-10-18,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-10-25,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-11-01,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-11-08,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-11-15,0.00383724,0.004147377609375001,0.0035456557031250005,en
Tehrik-i-Taliban Pakistan,2015-11-22,0.00767448,0.008202591271875,0.007173768515625001,en
Tehrik-i-Taliban Pakistan,2015-11-29,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-12-06,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-12-13,0.0,9.2163946875e-05,0.0,en
Tehrik-i-Taliban Pakistan,2015-12-20,0.0043605,0.004700361290625001,0.004040398359375001,en
Tehrik-i-Taliban Pakistan,2015-12-27,0.0,9.2163946875e-05,0.0,en
Terror,2011-01-02,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2011-01-09,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2011-01-16,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2011-01-23,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2011-01-30,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2011-02-06,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2011-02-13,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-02-20,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2011-02-27,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2011-03-06,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2011-03-13,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2011-03-20,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-03-27,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2011-04-03,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-04-10,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2011-04-17,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2011-04-24,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2011-05-01,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2011-05-08,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-05-15,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2011-05-22,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2011-05-29,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-06-05,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2011-06-12,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2011-06-19,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2011-06-26,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2011-07-03,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2011-07-10,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2011-07-17,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2011-07-24,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2011-07-31,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2011-08-07,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2011-08-14,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2011-08-21,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2011-08-28,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2011-09-04,20.170987912923398,21.46584807847567,18.966459174984344,en
Terror,2011-09-11,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2011-09-18,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2011-09-25,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2011-10-02,21.334698754053598,22.69246796867428,20.07130145702227,en
Terror,2011-10-09,24.825831277444184,26.372327639270107,23.385828303136037,en
Terror,2011-10-16,29.868578255675036,31.68768049679742,28.173478191967035,en
Terror,2011-10-23,30.644385483095167,32.505427090263154,28.91003971332565,en
Terror,2011-10-30,30.644385483095167,32.505427090263154,28.91003971332565,en
Terror,2011-11-06,25.98954211857438,27.59894752946872,24.49067058517396,en
Terror,2011-11-13,25.21373489115425,26.78120093600298,23.754109063815342,en
Terror,2011-11-20,25.98954211857438,27.59894752946872,24.49067058517396,en
Terror,2011-11-27,24.050024050024057,25.55458104580437,22.64926678177742,en
Terror,2011-12-04,28.31696380083477,30.052187309865936,26.700355149249805,en
Terror,2011-12-11,29.48067464196497,31.27880720006455,27.80519743128773,en
Terror,2011-12-18,30.644385483095167,32.505427090263154,28.91003971332565,en
Terror,2011-12-25,32.195999937935426,34.14092027719464,30.383162756042882,en
Terror,2012-01-01,29.48067464196497,31.27880720006455,27.80519743128773,en
Terror,2012-01-08,29.48067464196497,31.27880720006455,27.80519743128773,en
Terror,2012-01-15,24.825831277444184,26.372327639270107,23.385828303136037,en
Terror,2012-01-22,23.274216822603922,24.736834452338627,21.912705260418804,en
Terror,2012-01-29,22.110505981473725,23.51021456214002,20.807862978380882,en
Terror,2012-02-05,21.334698754053598,22.69246796867428,20.07130145702227,en
Terror,2012-02-12,20.946795140343532,22.28359467194141,19.70302069634296,en
Terror,2012-02-19,22.49840959518379,23.91908785887289,21.17614373906019,en
Terror,2012-02-26,21.334698754053598,22.69246796867428,20.07130145702227,en
Terror,2012-03-04,20.170987912923398,21.46584807847567,18.966459174984344,en
Terror,2012-03-11,21.722602367763663,23.10134126540715,20.439582217701574,en
Terror,2012-03-18,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2012-03-25,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2012-04-01,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2012-04-08,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2012-04-15,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2012-04-22,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2012-04-29,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2012-05-06,14.352433707272418,15.33274862748262,13.44224776479473,en
Terror,2012-05-13,14.352433707272418,15.33274862748262,13.44224776479473,en
Terror,2012-05-20,14.740337320982485,15.74162192421549,13.810528525474037,en
Terror,2012-05-27,14.740337320982485,15.74162192421549,13.810528525474037,en
Terror,2012-06-03,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2012-06-10,14.740337320982485,15.74162192421549,13.810528525474037,en
Terror,2012-06-17,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2012-06-24,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2012-07-01,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2012-07-08,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2012-07-15,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2012-07-22,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2012-07-29,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2012-08-05,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2012-08-12,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2012-08-19,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2012-08-26,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2012-09-02,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2012-09-09,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2012-09-16,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2012-09-23,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2012-09-30,20.170987912923398,21.46584807847567,18.966459174984344,en
Terror,2012-10-07,19.783084299213336,21.0569747817428,18.598178414305035,en
Terror,2012-10-14,22.110505981473725,23.51021456214002,20.807862978380882,en
Terror,2012-10-21,23.274216822603922,24.736834452338627,21.912705260418804,en
Terror,2012-10-28,25.98954211857438,27.59894752946872,24.49067058517396,en
Terror,2012-11-04,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2012-11-11,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2012-11-18,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2012-11-25,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2012-12-02,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2012-12-09,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2012-12-16,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2012-12-23,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2012-12-30,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-01-06,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-01-13,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-01-20,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-01-27,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2013-02-03,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2013-02-10,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2013-02-17,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2013-02-24,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2013-03-03,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2013-03-10,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2013-03-17,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2013-03-24,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-03-31,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2013-04-07,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-04-14,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2013-04-21,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-04-28,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-05-05,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2013-05-12,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2013-05-19,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2013-05-26,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2013-06-02,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2013-06-09,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2013-06-16,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-06-23,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-06-30,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-07-07,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2013-07-14,18.231469844373073,19.42148159481132,17.125055371587806,en
Terror,2013-07-21,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-07-28,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2013-08-04,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2013-08-11,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-08-18,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-08-25,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2013-09-01,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-09-08,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-09-15,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2013-09-22,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2013-09-29,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2013-10-06,20.946795140343532,22.28359467194141,19.70302069634296,en
Terror,2013-10-13,23.274216822603922,24.736834452338627,21.912705260418804,en
Terror,2013-10-20,22.49840959518379,23.91908785887289,21.17614373906019,en
Terror,2013-10-27,27.54115657341464,29.234440716400197,25.96379362789119,en
Terror,2013-11-03,20.170987912923398,21.46584807847567,18.966459174984344,en
Terror,2013-11-10,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2013-11-17,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2013-11-24,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2013-12-01,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2013-12-08,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2013-12-15,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2013-12-22,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2013-12-29,19.783084299213336,21.0569747817428,18.598178414305035,en
Terror,2014-01-05,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-01-12,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2014-01-19,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2014-01-26,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2014-02-02,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2014-02-09,14.740337320982485,15.74162192421549,13.810528525474037,en
Terror,2014-02-16,15.12824093469255,16.15049522094836,14.178809286153346,en
Terror,2014-02-23,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-03-02,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2014-03-09,15.516144548402616,16.559368517681232,14.547090046832652,en
Terror,2014-03-16,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-03-23,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2014-03-30,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-04-06,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-04-13,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-04-20,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-04-27,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2014-05-04,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-05-11,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-05-18,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-05-25,15.90404816211268,16.9682418144141,14.91537080751196,en
Terror,2014-06-01,16.291951775822746,17.37711511114697,15.283651568191267,en
Terror,2014-06-08,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2014-06-15,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-06-22,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-06-29,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2014-07-06,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2014-07-13,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2014-07-20,20.946795140343532,22.28359467194141,19.70302069634296,en
Terror,2014-07-27,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2014-08-03,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2014-08-10,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2014-08-17,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2014-08-24,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2014-08-31,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2014-09-07,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2014-09-14,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2014-09-21,21.722602367763663,23.10134126540715,20.439582217701574,en
Terror,2014-09-28,22.886313208893856,24.32796115560576,21.5444244997395,en
Terror,2014-10-05,22.886313208893856,24.32796115560576,21.5444244997395,en
Terror,2014-10-12,23.274216822603922,24.736834452338627,21.912705260418804,en
Terror,2014-10-19,24.825831277444184,26.372327639270107,23.385828303136037,en
Terror,2014-10-26,29.092771028254905,30.869933903331678,27.43691667060842,en
Terror,2014-11-02,20.558891526633463,21.87472137520854,19.334739935663652,en
Terror,2014-11-09,18.61937345808314,19.83035489154419,17.493336132267114,en
Terror,2014-11-16,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2014-11-23,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2014-11-30,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2014-12-07,17.067759003242877,18.194861704612713,16.020213089549884,en
Terror,2014-12-14,17.843566230663008,19.01260829807845,16.756774610908497,en
Terror,2014-12-21,19.39518068550327,20.648101485009928,18.22989765362573,en
Terror,2014-12-28,19.007277071793204,20.23922818827706,17.861616892946422,en
Terror,2015-01-04,25.21373489115425,26.78120093600298,23.754109063815342,en
Terror,2015-01-11,20.946795140343532,22.28359467194141,19.70302069634296,en
Terror,2015-01-18,17.455662616952942,18.60373500134558,16.388493850229192,en
Terror,2015-01-25,16.67985538953281,17.78598840787984,15.651932328870576,en
Terror,2015-02-01,15.90404816211268,16.9682418144141,14.91537080751196,en
